Time,Day,Pattern,Arm,Hand,Gesture,Miss,Experiment Count
6,Sunday,Random,hanging,full,thumb to finger,0,1
6,Sunday,Random,hanging,full,out,0,1
6,Sunday,Random,hanging,full,open,0,1
6,Sunday,Random,hanging,full,thumb to finger,0,1
6,Sunday,Random,hanging,full,in,0,1
6,Sunday,Random,hanging,full,thumb to finger,0,1
6,Sunday,Random,hanging,full,thumb to finger,0,1
6,Sunday,Random,hanging,full,in,0,1
6,Sunday,Random,hanging,full,fist,1,1
6,Sunday,Random,hanging,full,out,0,1
6,Sunday,Random,hanging,full,thumb to finger,0,1
6,Sunday,Random,hanging,full,fist,0,1
6,Sunday,Random,hanging,full,out,0,1
6,Sunday,Random,hanging,full,in,0,1
6,Sunday,Random,hanging,full,out,0,1
6,Sunday,Random,hanging,full,out,0,1
6,Sunday,Random,hanging,full,thumb to finger,0,1
6,Sunday,Random,hanging,full,out,0,1
6,Sunday,Random,hanging,full,open,0,1
6,Sunday,Random,hanging,full,fist,1,1
6,Sunday,Random,hanging,full,out,0,1
6,Sunday,Random,hanging,full,fist,0,1
6,Sunday,Random,hanging,full,fist,0,1
9,Sunday,Random,elevated,empty,thumb to finger,0,1
9,Sunday,Random,elevated,empty,out,0,1
9,Sunday,Random,elevated,empty,thumb to finger,0,1
9,Sunday,Random,elevated,empty,thumb to finger,0,1
9,Sunday,Random,elevated,empty,out,0,1
9,Sunday,Random,elevated,empty,in,0,1
9,Sunday,Random,elevated,empty,thumb to finger,0,1
9,Sunday,Random,elevated,empty,thumb to finger,0,1
9,Sunday,Random,elevated,empty,out,0,1
9,Sunday,Random,elevated,empty,open,0,1
9,Sunday,Random,elevated,empty,fist,0,1
9,Sunday,Random,elevated,empty,in,0,1
9,Sunday,Random,elevated,empty,in,0,1
9,Sunday,Random,elevated,empty,in,0,1
9,Sunday,Random,elevated,empty,fist,0,1
9,Sunday,Random,elevated,empty,open,0,1
9,Sunday,Random,elevated,empty,in,0,1
9,Sunday,Random,elevated,empty,out,0,1
9,Sunday,Random,elevated,empty,open,0,1
9,Sunday,Random,elevated,empty,open,0,1
9,Sunday,Random,elevated,empty,fist,0,1
9,Sunday,Random,elevated,empty,out,0,1
9,Sunday,Random,elevated,empty,fist,0,1
9,Sunday,Random,elevated,empty,open,0,1
9,Sunday,Random,elevated,empty,thumb to finger,0,1
9,Sunday,Random,elevated,full,thumb to finger,0,1
9,Sunday,Random,elevated,full,out,0,1
9,Sunday,Random,elevated,full,thumb to finger,0,1
9,Sunday,Random,elevated,full,thumb to finger,0,1
9,Sunday,Random,elevated,full,out,0,1
9,Sunday,Random,elevated,full,in,1,1
9,Sunday,Random,elevated,full,thumb to finger,0,1
9,Sunday,Random,elevated,full,thumb to finger,0,1
9,Sunday,Random,elevated,full,out,0,1
9,Sunday,Random,elevated,full,open,0,1
9,Sunday,Random,elevated,full,fist,0,1
9,Sunday,Random,elevated,full,in,0,1
9,Sunday,Random,elevated,full,in,0,1
9,Sunday,Random,elevated,full,in,0,1
9,Sunday,Random,elevated,full,fist,0,1
9,Sunday,Random,elevated,full,open,0,1
9,Sunday,Random,elevated,full,in,0,1
9,Sunday,Random,elevated,full,out,0,1
9,Sunday,Random,elevated,full,open,0,1
9,Sunday,Random,elevated,full,open,1,1
9,Sunday,Random,elevated,full,fist,1,1
9,Sunday,Random,elevated,full,out,0,1
9,Sunday,Random,elevated,full,fist,0,1
9,Sunday,Random,elevated,full,open,0,1
9,Sunday,Random,elevated,full,thumb to finger,0,1
9,Sunday,Random,hanging,empty,thumb to finger,0,1
9,Sunday,Random,hanging,empty,out,0,1
9,Sunday,Random,hanging,empty,thumb to finger,0,1
9,Sunday,Random,hanging,empty,thumb to finger,0,1
9,Sunday,Random,hanging,empty,out,0,1
9,Sunday,Random,hanging,empty,in,0,1
9,Sunday,Random,hanging,empty,thumb to finger,0,1
9,Sunday,Random,hanging,empty,thumb to finger,0,1
9,Sunday,Random,hanging,empty,out,0,1
9,Sunday,Random,hanging,empty,open,0,1
9,Sunday,Random,hanging,empty,fist,0,1
9,Sunday,Random,hanging,empty,in,0,1
9,Sunday,Random,hanging,empty,in,0,1
9,Sunday,Random,hanging,empty,in,0,1
9,Sunday,Random,hanging,empty,fist,0,1
9,Sunday,Random,hanging,empty,open,0,1
9,Sunday,Random,hanging,empty,in,0,1
9,Sunday,Random,hanging,empty,out,0,1
9,Sunday,Random,hanging,empty,open,0,1
9,Sunday,Random,hanging,empty,open,0,1
9,Sunday,Random,hanging,empty,fist,0,1
9,Sunday,Random,hanging,empty,out,0,1
9,Sunday,Random,hanging,empty,fist,0,1
9,Sunday,Random,hanging,empty,open,0,1
9,Sunday,Random,hanging,empty,thumb to finger,0,1
9,Sunday,Random,hanging,full,thumb to finger,0,1
9,Sunday,Random,hanging,full,out,0,1
9,Sunday,Random,hanging,full,thumb to finger,0,1
9,Sunday,Random,hanging,full,thumb to finger,0,1
9,Sunday,Random,hanging,full,out,0,1
9,Sunday,Random,hanging,full,in,0,1
9,Sunday,Random,hanging,full,thumb to finger,0,1
9,Sunday,Random,hanging,full,thumb to finger,0,1
9,Sunday,Random,hanging,full,out,0,1
9,Sunday,Random,hanging,full,open,0,1
9,Sunday,Random,hanging,full,fist,0,1
9,Sunday,Random,hanging,full,in,0,1
9,Sunday,Random,hanging,full,in,0,1
9,Sunday,Random,hanging,full,in,0,1
9,Sunday,Random,hanging,full,fist,1,1
9,Sunday,Random,hanging,full,open,1,1
9,Sunday,Random,hanging,full,in,0,1
9,Sunday,Random,hanging,full,out,0,1
9,Sunday,Random,hanging,full,open,0,1
9,Sunday,Random,hanging,full,open,1,1
9,Sunday,Random,hanging,full,fist,0,1
9,Sunday,Random,hanging,full,out,0,1
9,Sunday,Random,hanging,full,fist,0,1
9,Sunday,Random,hanging,full,open,0,1
9,Sunday,Random,hanging,full,thumb to finger,0,1
10,Sunday,Random,elevated,empty,thumb to finger,0,1
10,Sunday,Random,elevated,empty,thumb to finger,0,1
10,Sunday,Random,elevated,empty,out,0,1
10,Sunday,Random,elevated,empty,out,0,1
10,Sunday,Random,elevated,empty,open,0,1
10,Sunday,Random,elevated,empty,out,0,1
10,Sunday,Random,elevated,empty,open,0,1
10,Sunday,Random,elevated,empty,out,0,1
10,Sunday,Random,elevated,empty,thumb to finger,0,1
10,Sunday,Random,elevated,empty,open,0,1
10,Sunday,Random,elevated,empty,fist,0,1
10,Sunday,Random,elevated,empty,in,0,1
10,Sunday,Random,elevated,empty,open,0,1
10,Sunday,Random,elevated,empty,thumb to finger,0,1
10,Sunday,Random,elevated,empty,fist,0,1
10,Sunday,Random,elevated,empty,thumb to finger,0,1
10,Sunday,Random,elevated,empty,in,0,1
10,Sunday,Random,elevated,empty,open,0,1
10,Sunday,Random,elevated,empty,fist,0,1
10,Sunday,Random,elevated,empty,in,0,1
10,Sunday,Random,elevated,empty,out,0,1
10,Sunday,Random,elevated,empty,open,0,1
10,Sunday,Random,elevated,empty,in,1,1
10,Sunday,Random,elevated,empty,in,0,1
10,Sunday,Random,elevated,empty,open,0,1
10,Sunday,Random,elevated,full,thumb to finger,0,1
10,Sunday,Random,elevated,full,thumb to finger,0,1
10,Sunday,Random,elevated,full,out,0,1
10,Sunday,Random,elevated,full,out,0,1
10,Sunday,Random,elevated,full,open,0,1
10,Sunday,Random,elevated,full,out,0,1
10,Sunday,Random,elevated,full,open,0,1
10,Sunday,Random,elevated,full,out,0,1
10,Sunday,Random,elevated,full,thumb to finger,0,1
10,Sunday,Random,elevated,full,open,0,1
10,Sunday,Random,elevated,full,fist,0,1
10,Sunday,Random,elevated,full,in,1,1
10,Sunday,Random,elevated,full,open,0,1
10,Sunday,Random,elevated,full,thumb to finger,0,1
10,Sunday,Random,elevated,full,fist,0,1
10,Sunday,Random,elevated,full,thumb to finger,1,1
10,Sunday,Random,elevated,full,in,0,1
10,Sunday,Random,elevated,full,open,0,1
10,Sunday,Random,elevated,full,fist,0,1
10,Sunday,Random,elevated,full,in,0,1
10,Sunday,Random,elevated,full,out,0,1
10,Sunday,Random,elevated,full,open,0,1
10,Sunday,Random,elevated,full,in,0,1
10,Sunday,Random,elevated,full,in,0,1
10,Sunday,Random,elevated,full,open,0,1
10,Sunday,Random,hanging,empty,thumb to finger,0,1
10,Sunday,Random,hanging,empty,thumb to finger,0,1
10,Sunday,Random,hanging,empty,out,0,1
10,Sunday,Random,hanging,empty,out,0,1
10,Sunday,Random,hanging,empty,open,0,1
10,Sunday,Random,hanging,empty,out,0,1
10,Sunday,Random,hanging,empty,open,0,1
10,Sunday,Random,hanging,empty,out,0,1
10,Sunday,Random,hanging,empty,thumb to finger,0,1
10,Sunday,Random,hanging,empty,open,0,1
10,Sunday,Random,hanging,empty,fist,0,1
10,Sunday,Random,hanging,empty,in,0,1
10,Sunday,Random,hanging,empty,open,0,1
10,Sunday,Random,hanging,empty,thumb to finger,0,1
10,Sunday,Random,hanging,empty,fist,0,1
10,Sunday,Random,hanging,empty,thumb to finger,0,1
10,Sunday,Random,hanging,empty,in,0,1
10,Sunday,Random,hanging,empty,open,0,1
10,Sunday,Random,hanging,empty,fist,0,1
10,Sunday,Random,hanging,empty,in,0,1
10,Sunday,Random,hanging,empty,out,0,1
10,Sunday,Random,hanging,empty,open,0,1
10,Sunday,Random,hanging,empty,in,1,1
10,Sunday,Random,hanging,empty,in,0,1
10,Sunday,Random,hanging,empty,open,0,1
10,Sunday,Random,hanging,full,thumb to finger,0,1
10,Sunday,Random,hanging,full,thumb to finger,0,1
10,Sunday,Random,hanging,full,out,0,1
10,Sunday,Random,hanging,full,out,0,1
10,Sunday,Random,hanging,full,open,0,1
10,Sunday,Random,hanging,full,out,0,1
10,Sunday,Random,hanging,full,open,1,1
10,Sunday,Random,hanging,full,out,0,1
10,Sunday,Random,hanging,full,thumb to finger,0,1
10,Sunday,Random,hanging,full,open,1,1
10,Sunday,Random,hanging,full,fist,0,1
10,Sunday,Random,hanging,full,in,0,1
10,Sunday,Random,hanging,full,open,0,1
10,Sunday,Random,hanging,full,thumb to finger,0,1
10,Sunday,Random,hanging,full,fist,0,1
10,Sunday,Random,hanging,full,thumb to finger,0,1
10,Sunday,Random,hanging,full,in,0,1
10,Sunday,Random,hanging,full,open,0,1
10,Sunday,Random,hanging,full,fist,0,1
10,Sunday,Random,hanging,full,in,0,1
10,Sunday,Random,hanging,full,out,0,1
10,Sunday,Random,hanging,full,open,0,1
10,Sunday,Random,hanging,full,in,0,1
10,Sunday,Random,hanging,full,in,0,1
10,Sunday,Random,hanging,full,open,1,1
11,Sunday,Random,elevated,empty,out,0,1
11,Sunday,Random,elevated,empty,fist,0,1
11,Sunday,Random,elevated,empty,fist,0,1
11,Sunday,Random,elevated,empty,in,0,1
11,Sunday,Random,elevated,empty,thumb to finger,0,1
11,Sunday,Random,elevated,empty,in,0,1
11,Sunday,Random,elevated,empty,open,0,1
11,Sunday,Random,elevated,empty,fist,0,1
11,Sunday,Random,elevated,empty,open,0,1
11,Sunday,Random,elevated,empty,in,0,1
11,Sunday,Random,elevated,empty,out,0,1
11,Sunday,Random,elevated,empty,out,0,1
11,Sunday,Random,elevated,empty,out,0,1
11,Sunday,Random,elevated,empty,thumb to finger,0,1
11,Sunday,Random,elevated,empty,fist,0,1
11,Sunday,Random,elevated,empty,fist,0,1
11,Sunday,Random,elevated,empty,in,0,1
11,Sunday,Random,elevated,empty,out,0,1
11,Sunday,Random,elevated,empty,in,0,1
11,Sunday,Random,elevated,empty,open,0,1
11,Sunday,Random,elevated,empty,in,0,1
11,Sunday,Random,elevated,empty,out,0,1
11,Sunday,Random,elevated,empty,out,0,1
11,Sunday,Random,elevated,empty,fist,0,1
11,Sunday,Random,elevated,empty,open,0,1
11,Sunday,Random,elevated,full,out,0,1
11,Sunday,Random,elevated,full,fist,0,1
11,Sunday,Random,elevated,full,fist,0,1
11,Sunday,Random,elevated,full,in,0,1
11,Sunday,Random,elevated,full,thumb to finger,0,1
11,Sunday,Random,elevated,full,in,0,1
11,Sunday,Random,elevated,full,open,1,1
11,Sunday,Random,elevated,full,fist,0,1
11,Sunday,Random,elevated,full,open,0,1
11,Sunday,Random,elevated,full,in,1,1
11,Sunday,Random,elevated,full,out,0,1
11,Sunday,Random,elevated,full,out,0,1
11,Sunday,Random,elevated,full,out,0,1
11,Sunday,Random,elevated,full,thumb to finger,0,1
11,Sunday,Random,elevated,full,fist,0,1
11,Sunday,Random,elevated,full,fist,0,1
11,Sunday,Random,elevated,full,in,0,1
11,Sunday,Random,elevated,full,out,0,1
11,Sunday,Random,elevated,full,in,0,1
11,Sunday,Random,elevated,full,open,1,1
11,Sunday,Random,elevated,full,in,0,1
11,Sunday,Random,elevated,full,out,0,1
11,Sunday,Random,elevated,full,out,0,1
11,Sunday,Random,elevated,full,fist,0,1
11,Sunday,Random,elevated,full,open,0,1
11,Sunday,Random,hanging,empty,out,0,1
11,Sunday,Random,hanging,empty,fist,0,1
11,Sunday,Random,hanging,empty,fist,0,1
11,Sunday,Random,hanging,empty,in,0,1
11,Sunday,Random,hanging,empty,thumb to finger,0,1
11,Sunday,Random,hanging,empty,in,0,1
11,Sunday,Random,hanging,empty,open,0,1
11,Sunday,Random,hanging,empty,fist,0,1
11,Sunday,Random,hanging,empty,open,0,1
11,Sunday,Random,hanging,empty,in,0,1
11,Sunday,Random,hanging,empty,out,0,1
11,Sunday,Random,hanging,empty,out,0,1
11,Sunday,Random,hanging,empty,out,0,1
11,Sunday,Random,hanging,empty,thumb to finger,0,1
11,Sunday,Random,hanging,empty,fist,0,1
11,Sunday,Random,hanging,empty,fist,0,1
11,Sunday,Random,hanging,empty,in,0,1
11,Sunday,Random,hanging,empty,out,0,1
11,Sunday,Random,hanging,empty,in,0,1
11,Sunday,Random,hanging,empty,open,0,1
11,Sunday,Random,hanging,empty,in,0,1
11,Sunday,Random,hanging,empty,out,0,1
11,Sunday,Random,hanging,empty,out,0,1
11,Sunday,Random,hanging,empty,fist,0,1
11,Sunday,Random,hanging,empty,open,0,1
11,Sunday,Random,hanging,full,out,0,1
11,Sunday,Random,hanging,full,fist,0,1
11,Sunday,Random,hanging,full,fist,0,1
11,Sunday,Random,hanging,full,in,0,1
11,Sunday,Random,hanging,full,thumb to finger,0,1
11,Sunday,Random,hanging,full,in,0,1
11,Sunday,Random,hanging,full,open,0,1
11,Sunday,Random,hanging,full,fist,1,1
11,Sunday,Random,hanging,full,open,0,1
11,Sunday,Random,hanging,full,in,0,1
11,Sunday,Random,hanging,full,out,0,1
11,Sunday,Random,hanging,full,out,0,1
11,Sunday,Random,hanging,full,out,0,1
11,Sunday,Random,hanging,full,thumb to finger,0,1
11,Sunday,Random,hanging,full,fist,1,1
11,Sunday,Random,hanging,full,fist,0,1
11,Sunday,Random,hanging,full,in,0,1
11,Sunday,Random,hanging,full,out,0,1
11,Sunday,Random,hanging,full,in,0,1
11,Sunday,Random,hanging,full,open,0,1
11,Sunday,Random,hanging,full,in,0,1
11,Sunday,Random,hanging,full,out,0,1
11,Sunday,Random,hanging,full,out,0,1
11,Sunday,Random,hanging,full,fist,1,1
11,Sunday,Random,hanging,full,open,1,1
12,Monday,Random,elevated,empty,in,0,1
12,Monday,Random,elevated,empty,in,0,1
12,Monday,Random,elevated,empty,in,0,1
12,Monday,Random,elevated,empty,in,0,1
12,Monday,Random,elevated,empty,open,0,1
12,Monday,Random,elevated,empty,fist,0,1
12,Monday,Random,elevated,empty,in,0,1
12,Monday,Random,elevated,empty,thumb to finger,0,1
12,Monday,Random,elevated,empty,out,0,1
12,Monday,Random,elevated,empty,out,0,1
12,Monday,Random,elevated,empty,in,0,1
12,Monday,Random,elevated,empty,open,0,1
12,Monday,Random,elevated,empty,open,0,1
12,Monday,Random,elevated,empty,thumb to finger,0,1
12,Monday,Random,elevated,empty,in,0,1
12,Monday,Random,elevated,empty,thumb to finger,0,1
12,Monday,Random,elevated,empty,open,0,1
12,Monday,Random,elevated,empty,open,0,1
12,Monday,Random,elevated,empty,thumb to finger,0,1
12,Monday,Random,elevated,empty,fist,0,1
12,Monday,Random,elevated,empty,open,0,1
12,Monday,Random,elevated,empty,fist,0,1
12,Monday,Random,elevated,empty,open,0,1
12,Monday,Random,elevated,empty,fist,0,1
12,Monday,Random,elevated,empty,fist,0,1
12,Monday,Random,elevated,full,in,0,1
12,Monday,Random,elevated,full,in,0,1
12,Monday,Random,elevated,full,in,0,1
12,Monday,Random,elevated,full,in,0,1
12,Monday,Random,elevated,full,open,0,1
12,Monday,Random,elevated,full,fist,1,1
12,Monday,Random,elevated,full,in,0,1
12,Monday,Random,elevated,full,thumb to finger,0,1
12,Monday,Random,elevated,full,out,0,1
12,Monday,Random,elevated,full,out,0,1
12,Monday,Random,elevated,full,in,0,1
12,Monday,Random,elevated,full,open,0,1
12,Monday,Random,elevated,full,open,0,1
12,Monday,Random,elevated,full,thumb to finger,0,1
12,Monday,Random,elevated,full,in,0,1
12,Monday,Random,elevated,full,thumb to finger,0,1
12,Monday,Random,elevated,full,open,0,1
12,Monday,Random,elevated,full,open,0,1
12,Monday,Random,elevated,full,thumb to finger,0,1
12,Monday,Random,elevated,full,fist,1,1
12,Monday,Random,elevated,full,open,0,1
12,Monday,Random,elevated,full,fist,1,1
12,Monday,Random,elevated,full,open,0,1
12,Monday,Random,elevated,full,fist,1,1
12,Monday,Random,elevated,full,fist,0,1
12,Monday,Random,hanging,empty,in,0,1
12,Monday,Random,hanging,empty,in,0,1
12,Monday,Random,hanging,empty,in,0,1
12,Monday,Random,hanging,empty,in,0,1
12,Monday,Random,hanging,empty,open,0,1
12,Monday,Random,hanging,empty,fist,0,1
12,Monday,Random,hanging,empty,in,0,1
12,Monday,Random,hanging,empty,thumb to finger,0,1
12,Monday,Random,hanging,empty,out,0,1
12,Monday,Random,hanging,empty,out,0,1
12,Monday,Random,hanging,empty,in,0,1
12,Monday,Random,hanging,empty,open,0,1
12,Monday,Random,hanging,empty,open,0,1
12,Monday,Random,hanging,empty,thumb to finger,0,1
12,Monday,Random,hanging,empty,in,0,1
12,Monday,Random,hanging,empty,thumb to finger,0,1
12,Monday,Random,hanging,empty,open,0,1
12,Monday,Random,hanging,empty,open,0,1
12,Monday,Random,hanging,empty,thumb to finger,0,1
12,Monday,Random,hanging,empty,fist,0,1
12,Monday,Random,hanging,empty,open,0,1
12,Monday,Random,hanging,empty,fist,0,1
12,Monday,Random,hanging,empty,open,0,1
12,Monday,Random,hanging,empty,fist,0,1
12,Monday,Random,hanging,empty,fist,0,1
12,Monday,Random,hanging,full,in,0,1
12,Monday,Random,hanging,full,in,0,1
12,Monday,Random,hanging,full,in,0,1
12,Monday,Random,hanging,full,in,0,1
12,Monday,Random,hanging,full,open,1,1
12,Monday,Random,hanging,full,fist,0,1
12,Monday,Random,hanging,full,in,0,1
12,Monday,Random,hanging,full,thumb to finger,0,1
12,Monday,Random,hanging,full,out,0,1
12,Monday,Random,hanging,full,out,0,1
12,Monday,Random,hanging,full,in,0,1
12,Monday,Random,hanging,full,open,1,1
12,Monday,Random,hanging,full,open,1,1
12,Monday,Random,hanging,full,thumb to finger,0,1
12,Monday,Random,hanging,full,in,0,1
12,Monday,Random,hanging,full,thumb to finger,1,1
12,Monday,Random,hanging,full,open,0,1
12,Monday,Random,hanging,full,open,0,1
12,Monday,Random,hanging,full,thumb to finger,0,1
12,Monday,Random,hanging,full,fist,0,1
12,Monday,Random,hanging,full,open,1,1
12,Monday,Random,hanging,full,fist,0,1
12,Monday,Random,hanging,full,open,0,1
12,Monday,Random,hanging,full,fist,1,1
12,Monday,Random,hanging,full,fist,1,1
13,Monday,Random,elevated,empty,out,0,1
13,Monday,Random,elevated,empty,out,0,1
13,Monday,Random,elevated,empty,thumb to finger,0,1
13,Monday,Random,elevated,empty,in,0,1
13,Monday,Random,elevated,empty,open,0,1
13,Monday,Random,elevated,empty,thumb to finger,0,1
13,Monday,Random,elevated,empty,thumb to finger,0,1
13,Monday,Random,elevated,empty,out,0,1
13,Monday,Random,elevated,empty,thumb to finger,0,1
13,Monday,Random,elevated,empty,thumb to finger,0,1
13,Monday,Random,elevated,empty,open,0,1
13,Monday,Random,elevated,empty,in,0,1
13,Monday,Random,elevated,empty,out,0,1
13,Monday,Random,elevated,empty,out,0,1
13,Monday,Random,elevated,empty,out,0,1
13,Monday,Random,elevated,empty,thumb to finger,0,1
13,Monday,Random,elevated,empty,thumb to finger,0,1
13,Monday,Random,elevated,empty,thumb to finger,0,1
13,Monday,Random,elevated,empty,in,0,1
13,Monday,Random,elevated,empty,thumb to finger,0,1
13,Monday,Random,elevated,empty,fist,0,1
13,Monday,Random,elevated,empty,in,0,1
13,Monday,Random,elevated,empty,thumb to finger,1,1
13,Monday,Random,elevated,empty,in,0,1
13,Monday,Random,elevated,empty,thumb to finger,0,1
13,Monday,Random,elevated,full,out,0,1
13,Monday,Random,elevated,full,out,0,1
13,Monday,Random,elevated,full,thumb to finger,0,1
13,Monday,Random,elevated,full,in,0,1
13,Monday,Random,elevated,full,open,0,1
13,Monday,Random,elevated,full,thumb to finger,0,1
13,Monday,Random,elevated,full,thumb to finger,0,1
13,Monday,Random,elevated,full,out,0,1
13,Monday,Random,elevated,full,thumb to finger,0,1
13,Monday,Random,elevated,full,thumb to finger,0,1
13,Monday,Random,elevated,full,open,0,1
13,Monday,Random,elevated,full,in,0,1
13,Monday,Random,elevated,full,out,0,1
13,Monday,Random,elevated,full,out,0,1
13,Monday,Random,elevated,full,out,0,1
13,Monday,Random,elevated,full,thumb to finger,0,1
13,Monday,Random,elevated,full,thumb to finger,0,1
13,Monday,Random,elevated,full,thumb to finger,0,1
13,Monday,Random,elevated,full,in,0,1
13,Monday,Random,elevated,full,thumb to finger,0,1
13,Monday,Random,elevated,full,fist,0,1
13,Monday,Random,elevated,full,in,0,1
