Time,Day,Pattern,Arm,Hand,Gesture,Miss,Experiment Count
13,Monday,Random,elevated,full,thumb to finger,0,1
13,Monday,Random,elevated,full,in,0,1
13,Monday,Random,elevated,full,thumb to finger,0,1
13,Monday,Random,hanging,empty,out,0,1
13,Monday,Random,hanging,empty,out,0,1
13,Monday,Random,hanging,empty,thumb to finger,0,1
13,Monday,Random,hanging,empty,in,0,1
13,Monday,Random,hanging,empty,open,0,1
13,Monday,Random,hanging,empty,thumb to finger,0,1
13,Monday,Random,hanging,empty,thumb to finger,0,1
13,Monday,Random,hanging,empty,out,0,1
13,Monday,Random,hanging,empty,thumb to finger,0,1
13,Monday,Random,hanging,empty,thumb to finger,0,1
13,Monday,Random,hanging,empty,open,0,1
13,Monday,Random,hanging,empty,in,0,1
13,Monday,Random,hanging,empty,out,0,1
13,Monday,Random,hanging,empty,out,0,1
13,Monday,Random,hanging,empty,out,0,1
13,Monday,Random,hanging,empty,thumb to finger,0,1
13,Monday,Random,hanging,empty,thumb to finger,0,1
13,Monday,Random,hanging,empty,thumb to finger,0,1
13,Monday,Random,hanging,empty,in,0,1
13,Monday,Random,hanging,empty,thumb to finger,0,1
13,Monday,Random,hanging,empty,fist,0,1
13,Monday,Random,hanging,empty,in,0,1
13,Monday,Random,hanging,empty,thumb to finger,0,1
13,Monday,Random,hanging,empty,in,0,1
13,Monday,Random,hanging,empty,thumb to finger,0,1
13,Monday,Random,hanging,full,out,0,1
13,Monday,Random,hanging,full,out,0,1
13,Monday,Random,hanging,full,thumb to finger,0,1
13,Monday,Random,hanging,full,in,0,1
13,Monday,Random,hanging,full,open,0,1
13,Monday,Random,hanging,full,thumb to finger,0,1
13,Monday,Random,hanging,full,thumb to finger,0,1
13,Monday,Random,hanging,full,out,0,1
13,Monday,Random,hanging,full,thumb to finger,0,1
13,Monday,Random,hanging,full,thumb to finger,0,1
13,Monday,Random,hanging,full,open,0,1
13,Monday,Random,hanging,full,in,0,1
13,Monday,Random,hanging,full,out,0,1
13,Monday,Random,hanging,full,out,0,1
13,Monday,Random,hanging,full,out,0,1
13,Monday,Random,hanging,full,thumb to finger,0,1
13,Monday,Random,hanging,full,thumb to finger,0,1
13,Monday,Random,hanging,full,thumb to finger,0,1
13,Monday,Random,hanging,full,in,0,1
13,Monday,Random,hanging,full,thumb to finger,0,1
13,Monday,Random,hanging,full,fist,0,1
13,Monday,Random,hanging,full,in,0,1
13,Monday,Random,hanging,full,thumb to finger,0,1
13,Monday,Random,hanging,full,in,0,1
13,Monday,Random,hanging,full,thumb to finger,0,1
14,Monday,Random,elevated,empty,in,0,1
14,Monday,Random,elevated,empty,in,0,1
14,Monday,Random,elevated,empty,in,0,1
14,Monday,Random,elevated,empty,fist,0,1
14,Monday,Random,elevated,empty,thumb to finger,0,1
14,Monday,Random,elevated,empty,out,0,1
14,Monday,Random,elevated,empty,out,0,1
14,Monday,Random,elevated,empty,out,0,1
14,Monday,Random,elevated,empty,thumb to finger,0,1
14,Monday,Random,elevated,empty,fist,0,1
14,Monday,Random,elevated,empty,out,0,1
14,Monday,Random,elevated,empty,thumb to finger,0,1
14,Monday,Random,elevated,empty,open,0,1
14,Monday,Random,elevated,empty,thumb to finger,0,1
14,Monday,Random,elevated,empty,open,0,1
14,Monday,Random,elevated,empty,in,0,1
14,Monday,Random,elevated,empty,thumb to finger,0,1
14,Monday,Random,elevated,empty,open,0,1
14,Monday,Random,elevated,empty,in,0,1
14,Monday,Random,elevated,empty,open,0,1
14,Monday,Random,elevated,empty,fist,0,1
14,Monday,Random,elevated,empty,fist,0,1
14,Monday,Random,elevated,empty,thumb to finger,0,1
14,Monday,Random,elevated,empty,thumb to finger,0,1
14,Monday,Random,elevated,empty,open,0,1
14,Monday,Random,elevated,full,in,0,1
14,Monday,Random,elevated,full,in,0,1
14,Monday,Random,elevated,full,in,0,1
14,Monday,Random,elevated,full,fist,0,1
14,Monday,Random,elevated,full,thumb to finger,0,1
14,Monday,Random,elevated,full,out,0,1
14,Monday,Random,elevated,full,out,0,1
14,Monday,Random,elevated,full,out,0,1
14,Monday,Random,elevated,full,thumb to finger,0,1
14,Monday,Random,elevated,full,fist,0,1
14,Monday,Random,elevated,full,out,0,1
14,Monday,Random,elevated,full,thumb to finger,0,1
14,Monday,Random,elevated,full,open,0,1
14,Monday,Random,elevated,full,thumb to finger,0,1
14,Monday,Random,elevated,full,open,1,1
14,Monday,Random,elevated,full,in,0,1
14,Monday,Random,elevated,full,thumb to finger,0,1
14,Monday,Random,elevated,full,open,0,1
14,Monday,Random,elevated,full,in,0,1
14,Monday,Random,elevated,full,open,0,1
14,Monday,Random,elevated,full,fist,0,1
14,Monday,Random,elevated,full,fist,0,1
14,Monday,Random,elevated,full,thumb to finger,0,1
14,Monday,Random,elevated,full,thumb to finger,0,1
14,Monday,Random,elevated,full,open,0,1
14,Monday,Random,hanging,empty,in,0,1
14,Monday,Random,hanging,empty,in,0,1
14,Monday,Random,hanging,empty,in,0,1
14,Monday,Random,hanging,empty,fist,0,1
14,Monday,Random,hanging,empty,thumb to finger,0,1
14,Monday,Random,hanging,empty,out,0,1
14,Monday,Random,hanging,empty,out,0,1
14,Monday,Random,hanging,empty,out,0,1
14,Monday,Random,hanging,empty,thumb to finger,0,1
14,Monday,Random,hanging,empty,fist,0,1
14,Monday,Random,hanging,empty,out,0,1
14,Monday,Random,hanging,empty,thumb to finger,0,1
14,Monday,Random,hanging,empty,open,0,1
14,Monday,Random,hanging,empty,thumb to finger,0,1
14,Monday,Random,hanging,empty,open,0,1
14,Monday,Random,hanging,empty,in,0,1
14,Monday,Random,hanging,empty,thumb to finger,1,1
14,Monday,Random,hanging,empty,open,0,1
14,Monday,Random,hanging,empty,in,0,1
14,Monday,Random,hanging,empty,open,0,1
14,Monday,Random,hanging,empty,fist,0,1
14,Monday,Random,hanging,empty,fist,0,1
14,Monday,Random,hanging,empty,thumb to finger,0,1
14,Monday,Random,hanging,empty,thumb to finger,0,1
14,Monday,Random,hanging,empty,open,0,1
14,Monday,Random,hanging,full,in,0,1
14,Monday,Random,hanging,full,in,0,1
14,Monday,Random,hanging,full,in,0,1
14,Monday,Random,hanging,full,fist,0,1
14,Monday,Random,hanging,full,thumb to finger,0,1
14,Monday,Random,hanging,full,out,0,1
14,Monday,Random,hanging,full,out,0,1
14,Monday,Random,hanging,full,out,0,1
14,Monday,Random,hanging,full,thumb to finger,0,1
14,Monday,Random,hanging,full,fist,0,1
14,Monday,Random,hanging,full,out,0,1
14,Monday,Random,hanging,full,thumb to finger,0,1
14,Monday,Random,hanging,full,open,0,1
14,Monday,Random,hanging,full,thumb to finger,0,1
14,Monday,Random,hanging,full,open,0,1
14,Monday,Random,hanging,full,in,0,1
14,Monday,Random,hanging,full,thumb to finger,0,1
14,Monday,Random,hanging,full,open,1,1
14,Monday,Random,hanging,full,in,0,1
14,Monday,Random,hanging,full,open,1,1
14,Monday,Random,hanging,full,fist,0,1
14,Monday,Random,hanging,full,fist,0,1
14,Monday,Random,hanging,full,thumb to finger,0,1
14,Monday,Random,hanging,full,thumb to finger,0,1
14,Monday,Random,hanging,full,open,0,1
15,Monday,Random,elevated,empty,open,0,1
15,Monday,Random,elevated,empty,open,0,1
15,Monday,Random,elevated,empty,thumb to finger,0,1
15,Monday,Random,elevated,empty,out,0,1
15,Monday,Random,elevated,empty,thumb to finger,0,1
15,Monday,Random,elevated,empty,open,0,1
15,Monday,Random,elevated,empty,out,0,1
15,Monday,Random,elevated,empty,fist,0,1
15,Monday,Random,elevated,empty,open,0,1
15,Monday,Random,elevated,empty,in,0,1
15,Monday,Random,elevated,empty,open,0,1
15,Monday,Random,elevated,empty,thumb to finger,0,1
15,Monday,Random,elevated,empty,out,0,1
15,Monday,Random,elevated,empty,thumb to finger,0,1
15,Monday,Random,elevated,empty,thumb to finger,0,1
15,Monday,Random,elevated,empty,out,0,1
15,Monday,Random,elevated,empty,open,0,1
15,Monday,Random,elevated,empty,open,0,1
15,Monday,Random,elevated,empty,in,0,1
15,Monday,Random,elevated,empty,in,0,1
15,Monday,Random,elevated,empty,fist,0,1
15,Monday,Random,elevated,empty,open,0,1
15,Monday,Random,elevated,empty,thumb to finger,0,1
15,Monday,Random,elevated,empty,open,0,1
15,Monday,Random,elevated,empty,fist,0,1
15,Monday,Random,elevated,full,open,1,1
15,Monday,Random,elevated,full,open,1,1
15,Monday,Random,elevated,full,thumb to finger,0,1
15,Monday,Random,elevated,full,out,0,1
15,Monday,Random,elevated,full,thumb to finger,0,1
15,Monday,Random,elevated,full,open,0,1
15,Monday,Random,elevated,full,out,0,1
15,Monday,Random,elevated,full,fist,0,1
15,Monday,Random,elevated,full,open,1,1
15,Monday,Random,elevated,full,in,0,1
15,Monday,Random,elevated,full,open,1,1
15,Monday,Random,elevated,full,thumb to finger,0,1
15,Monday,Random,elevated,full,out,0,1
15,Monday,Random,elevated,full,thumb to finger,0,1
15,Monday,Random,elevated,full,thumb to finger,0,1
15,Monday,Random,elevated,full,out,0,1
15,Monday,Random,elevated,full,open,0,1
15,Monday,Random,elevated,full,open,0,1
15,Monday,Random,elevated,full,in,0,1
15,Monday,Random,elevated,full,in,0,1
15,Monday,Random,elevated,full,fist,0,1
15,Monday,Random,elevated,full,open,1,1
15,Monday,Random,elevated,full,thumb to finger,1,1
15,Monday,Random,elevated,full,open,1,1
15,Monday,Random,elevated,full,fist,1,1
15,Monday,Random,hanging,empty,open,0,1
15,Monday,Random,hanging,empty,open,0,1
15,Monday,Random,hanging,empty,thumb to finger,0,1
15,Monday,Random,hanging,empty,out,0,1
15,Monday,Random,hanging,empty,thumb to finger,0,1
15,Monday,Random,hanging,empty,open,0,1
15,Monday,Random,hanging,empty,out,0,1
15,Monday,Random,hanging,empty,fist,0,1
15,Monday,Random,hanging,empty,open,0,1
15,Monday,Random,hanging,empty,in,0,1
15,Monday,Random,hanging,empty,open,0,1
15,Monday,Random,hanging,empty,thumb to finger,0,1
15,Monday,Random,hanging,empty,out,0,1
15,Monday,Random,hanging,empty,thumb to finger,0,1
15,Monday,Random,hanging,empty,thumb to finger,0,1
15,Monday,Random,hanging,empty,out,0,1
15,Monday,Random,hanging,empty,open,0,1
15,Monday,Random,hanging,empty,open,0,1
15,Monday,Random,hanging,empty,in,0,1
15,Monday,Random,hanging,empty,in,0,1
15,Monday,Random,hanging,empty,fist,0,1
15,Monday,Random,hanging,empty,open,0,1
15,Monday,Random,hanging,empty,thumb to finger,0,1
15,Monday,Random,hanging,empty,open,0,1
15,Monday,Random,hanging,empty,fist,0,1
15,Monday,Random,hanging,full,open,0,1
15,Monday,Random,hanging,full,open,1,1
15,Monday,Random,hanging,full,thumb to finger,0,1
15,Monday,Random,hanging,full,out,0,1
15,Monday,Random,hanging,full,thumb to finger,0,1
15,Monday,Random,hanging,full,open,0,1
15,Monday,Random,hanging,full,out,0,1
15,Monday,Random,hanging,full,fist,1,1
15,Monday,Random,hanging,full,open,1,1
15,Monday,Random,hanging,full,in,0,1
15,Monday,Random,hanging,full,open,0,1
15,Monday,Random,hanging,full,thumb to finger,0,1
15,Monday,Random,hanging,full,out,0,1
15,Monday,Random,hanging,full,thumb to finger,0,1
15,Monday,Random,hanging,full,thumb to finger,0,1
15,Monday,Random,hanging,full,out,0,1
15,Monday,Random,hanging,full,open,0,1
15,Monday,Random,hanging,full,open,0,1
15,Monday,Random,hanging,full,in,0,1
15,Monday,Random,hanging,full,in,0,1
15,Monday,Random,hanging,full,fist,0,1
15,Monday,Random,hanging,full,open,0,1
15,Monday,Random,hanging,full,thumb to finger,0,1
15,Monday,Random,hanging,full,open,0,1
15,Monday,Random,hanging,full,fist,1,1
16,Monday,Random,elevated,empty,fist,0,1
16,Monday,Random,elevated,empty,open,0,1
16,Monday,Random,elevated,empty,in,0,1
16,Monday,Random,elevated,empty,in,0,1
16,Monday,Random,elevated,empty,open,0,1
16,Monday,Random,elevated,empty,fist,0,1
16,Monday,Random,elevated,empty,out,0,1
16,Monday,Random,elevated,empty,fist,0,1
16,Monday,Random,elevated,empty,open,0,1
16,Monday,Random,elevated,empty,out,0,1
16,Monday,Random,elevated,empty,out,0,1
16,Monday,Random,elevated,empty,open,0,1
16,Monday,Random,elevated,empty,open,0,1
16,Monday,Random,elevated,empty,in,0,1
16,Monday,Random,elevated,empty,out,0,1
16,Monday,Random,elevated,empty,out,0,1
16,Monday,Random,elevated,empty,open,0,1
16,Monday,Random,elevated,empty,out,0,1
16,Monday,Random,elevated,empty,thumb to finger,0,1
16,Monday,Random,elevated,empty,open,0,1
16,Monday,Random,elevated,empty,thumb to finger,0,1
16,Monday,Random,elevated,empty,in,0,1
16,Monday,Random,elevated,empty,in,0,1
16,Monday,Random,elevated,empty,in,0,1
16,Monday,Random,elevated,empty,fist,0,1
16,Monday,Random,elevated,full,fist,0,1
16,Monday,Random,elevated,full,open,0,1
16,Monday,Random,elevated,full,in,0,1
16,Monday,Random,elevated,full,in,0,1
16,Monday,Random,elevated,full,open,0,1
16,Monday,Random,elevated,full,fist,1,1
16,Monday,Random,elevated,full,out,0,1
16,Monday,Random,elevated,full,fist,0,1
16,Monday,Random,elevated,full,open,0,1
16,Monday,Random,elevated,full,out,0,1
16,Monday,Random,elevated,full,out,0,1
16,Monday,Random,elevated,full,open,0,1
16,Monday,Random,elevated,full,open,0,1
16,Monday,Random,elevated,full,in,0,1
16,Monday,Random,elevated,full,out,0,1
16,Monday,Random,elevated,full,out,0,1
16,Monday,Random,elevated,full,open,0,1
16,Monday,Random,elevated,full,out,0,1
16,Monday,Random,elevated,full,thumb to finger,0,1
16,Monday,Random,elevated,full,open,0,1
16,Monday,Random,elevated,full,thumb to finger,0,1
16,Monday,Random,elevated,full,in,0,1
16,Monday,Random,elevated,full,in,0,1
16,Monday,Random,elevated,full,in,0,1
16,Monday,Random,elevated,full,fist,0,1
16,Monday,Random,hanging,empty,fist,0,1
16,Monday,Random,hanging,empty,open,0,1
16,Monday,Random,hanging,empty,in,0,1
16,Monday,Random,hanging,empty,in,0,1
16,Monday,Random,hanging,empty,open,0,1
16,Monday,Random,hanging,empty,fist,0,1
16,Monday,Random,hanging,empty,out,0,1
16,Monday,Random,hanging,empty,fist,0,1
16,Monday,Random,hanging,empty,open,0,1
16,Monday,Random,hanging,empty,out,0,1
16,Monday,Random,hanging,empty,out,0,1
16,Monday,Random,hanging,empty,open,0,1
16,Monday,Random,hanging,empty,open,0,1
16,Monday,Random,hanging,empty,in,0,1
16,Monday,Random,hanging,empty,out,0,1
16,Monday,Random,hanging,empty,out,0,1
16,Monday,Random,hanging,empty,open,0,1
16,Monday,Random,hanging,empty,out,0,1
16,Monday,Random,hanging,empty,thumb to finger,0,1
16,Monday,Random,hanging,empty,open,0,1
16,Monday,Random,hanging,empty,thumb to finger,0,1
16,Monday,Random,hanging,empty,in,0,1
16,Monday,Random,hanging,empty,in,0,1
16,Monday,Random,hanging,empty,in,0,1
16,Monday,Random,hanging,empty,fist,0,1
16,Monday,Random,hanging,full,fist,1,1
16,Monday,Random,hanging,full,open,0,1
16,Monday,Random,hanging,full,in,0,1
16,Monday,Random,hanging,full,in,0,1
16,Monday,Random,hanging,full,open,0,1
16,Monday,Random,hanging,full,fist,0,1
16,Monday,Random,hanging,full,out,0,1
16,Monday,Random,hanging,full,fist,0,1
16,Monday,Random,hanging,full,open,0,1
16,Monday,Random,hanging,full,out,0,1
16,Monday,Random,hanging,full,out,0,1
16,Monday,Random,hanging,full,open,0,1
16,Monday,Random,hanging,full,open,0,1
16,Monday,Random,hanging,full,in,0,1
16,Monday,Random,hanging,full,out,0,1
16,Monday,Random,hanging,full,out,0,1
16,Monday,Random,hanging,full,open,0,1
16,Monday,Random,hanging,full,out,0,1
16,Monday,Random,hanging,full,thumb to finger,0,1
16,Monday,Random,hanging,full,open,0,1
16,Monday,Random,hanging,full,thumb to finger,0,1
16,Monday,Random,hanging,full,in,0,1
16,Monday,Random,hanging,full,in,0,1
16,Monday,Random,hanging,full,in,0,1
16,Monday,Random,hanging,full,fist,1,1
17,Tuesday,Random,elevated,empty,out,0,1
17,Tuesday,Random,elevated,empty,out,0,1
17,Tuesday,Random,elevated,empty,out,0,1
17,Tuesday,Random,elevated,empty,fist,0,1
17,Tuesday,Random,elevated,empty,thumb to finger,0,1
17,Tuesday,Random,elevated,empty,in,0,1
17,Tuesday,Random,elevated,empty,in,0,1
17,Tuesday,Random,elevated,empty,in,0,1
17,Tuesday,Random,elevated,empty,out,0,1
17,Tuesday,Random,elevated,empty,open,0,1
17,Tuesday,Random,elevated,empty,in,0,1
17,Tuesday,Random,elevated,empty,thumb to finger,0,1
17,Tuesday,Random,elevated,empty,open,0,1
17,Tuesday,Random,elevated,empty,fist,0,1
17,Tuesday,Random,elevated,empty,fist,0,1
17,Tuesday,Random,elevated,empty,open,0,1
17,Tuesday,Random,elevated,empty,in,0,1
17,Tuesday,Random,elevated,empty,in,0,1
17,Tuesday,Random,elevated,empty,in,0,1
17,Tuesday,Random,elevated,empty,fist,0,1
17,Tuesday,Random,elevated,empty,in,0,1
17,Tuesday,Random,elevated,empty,open,0,1
17,Tuesday,Random,elevated,empty,open,0,1
17,Tuesday,Random,elevated,empty,thumb to finger,0,1
17,Tuesday,Random,elevated,empty,open,0,1
17,Tuesday,Random,elevated,full,out,0,1
17,Tuesday,Random,elevated,full,out,0,1
17,Tuesday,Random,elevated,full,out,0,1
17,Tuesday,Random,elevated,full,fist,0,1
17,Tuesday,Random,elevated,full,thumb to finger,0,1
17,Tuesday,Random,elevated,full,in,0,1
17,Tuesday,Random,elevated,full,in,0,1
17,Tuesday,Random,elevated,full,in,0,1
17,Tuesday,Random,elevated,full,out,0,1
17,Tuesday,Random,elevated,full,open,0,1
17,Tuesday,Random,elevated,full,in,0,1
17,Tuesday,Random,elevated,full,thumb to finger,0,1
17,Tuesday,Random,elevated,full,open,0,1
17,Tuesday,Random,elevated,full,fist,0,1
17,Tuesday,Random,elevated,full,fist,0,1
17,Tuesday,Random,elevated,full,open,0,1
17,Tuesday,Random,elevated,full,in,0,1
17,Tuesday,Random,elevated,full,in,0,1
17,Tuesday,Random,elevated,full,in,0,1
17,Tuesday,Random,elevated,full,fist,0,1
17,Tuesday,Random,elevated,full,in,0,1
17,Tuesday,Random,elevated,full,open,0,1
17,Tuesday,Random,elevated,full,open,0,1
17,Tuesday,Random,elevated,full,thumb to finger,0,1
17,Tuesday,Random,elevated,full,open,0,1
17,Tuesday,Random,hanging,empty,out,0,1
17,Tuesday,Random,hanging,empty,out,0,1
17,Tuesday,Random,hanging,empty,out,0,1
17,Tuesday,Random,hanging,empty,fist,1,1
17,Tuesday,Random,hanging,empty,thumb to finger,0,1
17,Tuesday,Random,hanging,empty,in,0,1
17,Tuesday,Random,hanging,empty,in,0,1
17,Tuesday,Random,hanging,empty,in,0,1
17,Tuesday,Random,hanging,empty,out,0,1
17,Tuesday,Random,hanging,empty,open,0,1
17,Tuesday,Random,hanging,empty,in,0,1
17,Tuesday,Random,hanging,empty,thumb to finger,0,1
17,Tuesday,Random,hanging,empty,open,0,1
17,Tuesday,Random,hanging,empty,fist,0,1
17,Tuesday,Random,hanging,empty,fist,0,1
17,Tuesday,Random,hanging,empty,open,0,1
17,Tuesday,Random,hanging,empty,in,0,1
17,Tuesday,Random,hanging,empty,in,0,1
17,Tuesday,Random,hanging,empty,in,0,1
17,Tuesday,Random,hanging,empty,fist,0,1
17,Tuesday,Random,hanging,empty,in,0,1
17,Tuesday,Random,hanging,empty,open,0,1
17,Tuesday,Random,hanging,empty,open,0,1
17,Tuesday,Random,hanging,empty,thumb to finger,0,1
17,Tuesday,Random,hanging,empty,open,0,1
17,Tuesday,Random,hanging,full,out,0,1
17,Tuesday,Random,hanging,full,out,0,1
17,Tuesday,Random,hanging,full,out,0,1
17,Tuesday,Random,hanging,full,fist,0,1
17,Tuesday,Random,hanging,full,thumb to finger,0,1
17,Tuesday,Random,hanging,full,in,0,1
17,Tuesday,Random,hanging,full,in,0,1
17,Tuesday,Random,hanging,full,in,0,1
17,Tuesday,Random,hanging,full,out,0,1
17,Tuesday,Random,hanging,full,open,0,1
17,Tuesday,Random,hanging,full,in,0,1
17,Tuesday,Random,hanging,full,thumb to finger,0,1
17,Tuesday,Random,hanging,full,open,0,1
17,Tuesday,Random,hanging,full,fist,0,1
17,Tuesday,Random,hanging,full,fist,0,1
17,Tuesday,Random,hanging,full,open,0,1
17,Tuesday,Random,hanging,full,in,0,1
17,Tuesday,Random,hanging,full,in,0,1
17,Tuesday,Random,hanging,full,in,0,1
17,Tuesday,Random,hanging,full,fist,0,1
17,Tuesday,Random,hanging,full,in,0,1
17,Tuesday,Random,hanging,full,open,0,1
17,Tuesday,Random,hanging,full,open,0,1
17,Tuesday,Random,hanging,full,thumb to finger,0,1
17,Tuesday,Random,hanging,full,open,0,1
18,Tuesday,Random,elevated,empty,open,0,1
18,Tuesday,Random,elevated,empty,fist,0,1
18,Tuesday,Random,elevated,empty,in,0,1
18,Tuesday,Random,elevated,empty,open,0,1
18,Tuesday,Random,elevated,empty,open,0,1
18,Tuesday,Random,elevated,empty,thumb to finger,0,1
18,Tuesday,Random,elevated,empty,thumb to finger,0,1
18,Tuesday,Random,elevated,empty,fist,0,1
18,Tuesday,Random,elevated,empty,in,0,1
18,Tuesday,Random,elevated,empty,open,0,1
18,Tuesday,Random,elevated,empty,thumb to finger,0,1
